context,question,answer,start
O Dignidade beneficia com R$ 300 mensais pessoas que tenham entre 60 anos e 64 anos 11 meses e 29 dias em situação de pobreza ou de extrema pobreza.,O que é o Programa Dignidade?,"O Programa Dignidade é uma ação social que concede um apoio financeiro de R$ 300 por mês a indivíduos de 60 a 64 anos 11 meses e 29 dias, que se encontram em situação de pobreza ou extrema pobreza.",0
O Dignidade beneficia com R$ 300 mensais pessoas que tenham entre 60 anos e 64 anos 11 meses e 29 dias em situação de pobreza ou de extrema pobreza.,O que é o Programa Dignidade?,"O Programa Dignidade é uma política pública que visa ajudar financeiramente pessoas entre 60 e 64 anos 11 meses e 29 dias, que vivem em condições de pobreza ou extrema pobreza, oferecendo um benefício mensal de R$ 300.",0
"Salário de R$ 619,99. Vale alimentação de R$ 150. Vale transporte. Seguro de vida. Uniforme e crachá. Férias. 13º salário.",Quais são os benefícios do programa Aprendiz do Futuro?,"Os benefícios do Programa Aprendiz do Futuro incluem salário mensal de R$ 619,99, vale alimentação de R$ 150, vale transporte, seguro de vida, uniforme e crachá, além de férias remuneradas e 13º salário.",0
"Salário de R$ 619,99. Vale alimentação de R$ 150. Vale transporte. Seguro de vida. Uniforme e crachá. Férias. 13º salário.",Quais são os benefícios do programa Aprendiz do Futuro?,"No Programa Aprendiz do Futuro, os participantes recebem salário mensal de R$ 619,99, vale alimentação de R$ 150, vale transporte, seguro de vida, uniforme e crachá. Além disso, têm direito a férias remuneradas e 13º salário.",0
"Salário de R$ 619,99. Vale alimentação de R$ 150. Vale transporte. Seguro de vida. Uniforme e crachá. Férias. 13º salário.",Quais são os benefícios do programa Aprendiz do Futuro?,"Os benefícios oferecidos pelo Programa Aprendiz do Futuro englobam salário mensal de R$ 619,99, vale alimentação de R$ 150, vale transporte, seguro de vida, uniforme e crachá. Também são concedidas férias remuneradas e o 13º salário.",0
"Salário de R$ 619,99. Vale alimentação de R$ 150. Vale transporte. Seguro de vida. Uniforme e crachá. Férias. 13º salário.",Quais são os benefícios do programa Aprendiz do Futuro?,"No âmbito do Programa Aprendiz do Futuro, os aprendizes têm acesso a salário mensal de R$ 619,99, vale alimentação de R$ 150, vale transporte, seguro de vida, uniforme e crachá. Ademais, desfrutam de férias remuneradas e do 13º salário.",0
"Salário de R$ 619,99. Vale alimentação de R$ 150. Vale transporte. Seguro de vida. Uniforme e crachá. Férias. 13º salário.",Quais são os benefícios do programa Aprendiz do Futuro?,"O Programa Aprendiz do Futuro oferece aos participantes um salário mensal de R$ 619,99 e vale alimentação no valor de R$ 150. Alem disso, os aprendizes recebem vale transporte, seguro de vida, uniforme e crachá, além de férias remuneradas e 13º salário.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Como o Programa Aprendiz do Futuro contribui para o desenvolvimento pessoal e profissional dos jovens participantes?,O Programa Aprendiz do Futuro contribui para o desenvolvimento pessoal e profissional dos jovens participantes ao oferecer oportunidades de aprendizado prático e experiências de trabalho enriquecedoras.,0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Como o Programa Aprendiz do Futuro contribui para o desenvolvimento pessoal e profissional dos jovens participantes?,"Ao participar do Programa Aprendiz do Futuro, os jovens adquirem a oportunidade de desenvolver habilidades técnicas e competências interpessoais que são essenciais para o sucesso em suas carreiras futuras.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Como o Programa Aprendiz do Futuro contribui para o desenvolvimento pessoal e profissional dos jovens participantes?,"Os jovens participantes do Programa Aprendiz do Futuro têm a oportunidade de aplicar seus conhecimentos teóricos em um ambiente de trabalho real, o que contribui para o desenvolvimento de suas habilidades práticas e conhecimentos técnicos.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Como o Programa Aprendiz do Futuro contribui para o desenvolvimento pessoal e profissional dos jovens participantes?,"Através de programas de capacitação e oportunidades, o Programa Aprendiz do Futuro oferece aos jovens participantes uma sólida base para o desenvolvimento de suas carreiras e para alcançarem seu pleno potencial pessoal e profissional.",0
"Promover a Inclusão Social. Aumentar a renda familiar. Proporcionar melhoria na qualidade de vida. Garantir a permanência do jovem na escola. Preparar para o exercício da cidadania. Ensinar novas formas de pensar e atuar na sociedade. Contribuir para a formação e qualificação técnico profissional. Colaborar com a construção da personalidade moral e cultural. Trazer novos conhecimentos, desenvolvendo habilidades e competências. Agregar valores como: responsabilidade, cidadania e integridade. Diminuir a probabilidade de envolvimento com criminalidade e drogas.",Quais são as medidas de acessibilidade do programa Aprendiz do Futuro?,"As medidas de acessibilidade do programa Aprendiz do Futuro são abrangentes e incluem prioridade para jovens em vulnerabilidade econômico-social, como estudantes da rede pública e bolsistas integrais de escolas particulares. Além disso, o programa enfatiza a inclusão de jovens membros de grupos étnicos tradicionais, como indígenas, quilombolas, ciganos e afrodescendentes, que sejam pertencentes a família que possua em sua composição mulher vítima de violência doméstica e sujeitos a medidas socioeducativos ou de proteção.. Também são reservadas cotas de 5 a 10% para pessoas com deficiência (PCDs), sem limite de idade. Medidas específicas são implementadas para garantir que jovens de famílias de baixa renda, com renda familiar de até dois salários mínimos ou ½ salário per capita, tenham acesso às oportunidades oferecidas pelo programa. O Programa Aprendiz do Futuro tem como objetivo promover a inclusão e a igualdade de oportunidades, permitindo que jovens de diversos contextos tenham acesso às suas iniciativas e possam desenvolver todo o seu potencial.",0
"Promover a Inclusão Social. Aumentar a renda familiar. Proporcionar melhoria na qualidade de vida. Garantir a permanência do jovem na escola. Preparar para o exercício da cidadania. Ensinar novas formas de pensar e atuar na sociedade. Contribuir para a formação e qualificação técnico profissional. Colaborar com a construção da personalidade moral e cultural. Trazer novos conhecimentos, desenvolvendo habilidades e competências. Agregar valores como: responsabilidade, cidadania e integridade. Diminuir a probabilidade de envolvimento com criminalidade e drogas.",Quais são as medidas de acessibilidade do programa Aprendiz do Futuro?,"O Programa Aprendiz do Futuro adota uma série de medidas para garantir a acessibilidade e a inclusão de diversos grupos de jovens. Isso inclui prioridade para aqueles em vulnerabilidade econômica e social, como estudantes da rede pública e bolsistas integrais de escolas particulares. Além disso, o programa destaca a importância da inclusão de jovens membros de grupos étnicos tradicionais, como indígenas, quilombolas, ciganos e afrodescendentes, que sejam pertencentes a família que possua em sua composição mulher vítima de violência doméstica e sujeitos a medidas socioeducativos ou de proteção. O programa reserva cotas de 5 a 10% para pessoas com deficiência (PCDs), sem limite de idade, garantindo que todos os jovens tenham acesso às oportunidades oferecidas. Medidas específicas são implementadas para garantir que jovens de famílias de baixa renda também tenham acesso às iniciativas do programa. Essas medidas refletem o compromisso do Programa Aprendiz do Futuro com a inclusão e a igualdade de oportunidades.",0
"Promover a Inclusão Social. Aumentar a renda familiar. Proporcionar melhoria na qualidade de vida. Garantir a permanência do jovem na escola. Preparar para o exercício da cidadania. Ensinar novas formas de pensar e atuar na sociedade. Contribuir para a formação e qualificação técnico profissional. Colaborar com a construção da personalidade moral e cultural. Trazer novos conhecimentos, desenvolvendo habilidades e competências. Agregar valores como: responsabilidade, cidadania e integridade. Diminuir a probabilidade de envolvimento com criminalidade e drogas.",Quais são as medidas de acessibilidade do programa Aprendiz do Futuro?,"No Programa Aprendiz do Futuro, as medidas de acessibilidade são fundamentais para garantir que todos os jovens tenham acesso às oportunidades oferecidas. Isso inclui prioridade para jovens em situação de vulnerabilidade econômica e social, como estudantes da rede pública e bolsistas integrais de escolas particulares. Além disso, o programa enfatiza a inclusão de jovens membros de grupos étnicos tradicionais, como indígenas, quilombolas, ciganos e afrodescendentes, que sejam pertencentes a família que possua em sua composição mulher vítima de violência doméstica e sujeitos a medidas socioeducativos ou de proteção. O Programa Aprendiz do Futuro reserva cotas de 5 a 10% para pessoas com deficiência (PCDs), sem limite de idade, garantindo sua participação. Medidas específicas são implementadas para garantir que jovens de famílias de baixa renda também tenham acesso às oportunidades oferecidas pelo programa. Essas iniciativas refletem o compromisso do programa com a inclusão e a diversidade.",0
"Promover a Inclusão Social. Aumentar a renda familiar. Proporcionar melhoria na qualidade de vida. Garantir a permanência do jovem na escola. Preparar para o exercício da cidadania. Ensinar novas formas de pensar e atuar na sociedade. Contribuir para a formação e qualificação técnico profissional. Colaborar com a construção da personalidade moral e cultural. Trazer novos conhecimentos, desenvolvendo habilidades e competências. Agregar valores como: responsabilidade, cidadania e integridade. Diminuir a probabilidade de envolvimento com criminalidade e drogas.",Quais são as medidas de acessibilidade do programa Aprendiz do Futuro?,"As medidas de acessibilidade adotadas pelo Programa Aprendiz do Futuro visam garantir que jovens de todos os perfis tenham acesso às oportunidades oferecidas. Isso inclui prioridade para jovens em situação de vulnerabilidade econômica e social, como estudantes da rede pública e bolsistas integrais de escolas particulares. O programa também se compromete a incluir jovens membros de grupos étnicos tradicionais, como indígenas, quilombolas, ciganos e afrodescendentes, que sejam pertencentes a família que possua em sua composição mulher vítima de violência doméstica e sujeitos a medidas socioeducativos ou de proteção. Além disso, o programa reserva cotas de 5 a 10% para pessoas com deficiência (PCDs), sem limite de idade. Medidas específicas são implementadas para garantir que jovens de famílias de baixa renda também tenham acesso às oportunidades oferecidas. Essas medidas refletem o compromisso do Programa Aprendiz do Futuro com a inclusão e a igualdade de oportunidades.",0
"Promover a Inclusão Social. Aumentar a renda familiar. Proporcionar melhoria na qualidade de vida. Garantir a permanência do jovem na escola. Preparar para o exercício da cidadania. Ensinar novas formas de pensar e atuar na sociedade. Contribuir para a formação e qualificação técnico profissional. Colaborar com a construção da personalidade moral e cultural. Trazer novos conhecimentos, desenvolvendo habilidades e competências. Agregar valores como: responsabilidade, cidadania e integridade. Diminuir a probabilidade de envolvimento com criminalidade e drogas.",Quais são as medidas de acessibilidade do programa Aprendiz do Futuro?,"No Programa Aprendiz do Futuro, as medidas de acessibilidade são projetadas para garantir que jovens de diversos contextos tenham acesso igualitário às oportunidades oferecidas. Isso inclui prioridade para jovens em vulnerabilidade econômico-social, como estudantes da rede pública e bolsistas integrais de escolas particulares. Além disso, o programa prioriza a inclusão de jovens membros de grupos étnicos tradicionais, como indígenas, quilombolas, ciganos e afrodescendentes, que sejam pertencentes a família que possua em sua composição mulher vítima de violência doméstica e sujeitos a medidas socioeducativos ou de proteção. O programa reserva cotas de 5 a 10% para pessoas com deficiência (PCDs), sem limite de idade, garantindo sua participação. Medidas específicas são implementadas para assegurar que jovens de famílias de baixa renda também tenham acesso às oportunidades oferecidas. Essas iniciativas são fundamentais para promover a inclusão e a diversidade no Programa Aprendiz do Futuro.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Quais são os objetivos do programa Aprendiz do Futuro?,"O objetivo do Programa Aprendiz do Futuro é oferecer oportunidades de aprendizado e desenvolvimento profissional para jovens, preparando-os para o mercado de trabalho e para o futuro de suas carreiras.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Quais são os objetivos do programa Aprendiz do Futuro?,O Programa Aprendiz do Futuro visa promover a inclusão social e econômica de jovens por meio de capacitação profissional e inserção no mercado de trabalho.,0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Quais são os objetivos do programa Aprendiz do Futuro?,O principal objetivo do Programa Aprendiz do Futuro é proporcionar aos jovens a oportunidade de adquirir habilidades práticas e conhecimentos técnicos que os ajudarão a construir uma carreira de sucesso.,0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Quais são os objetivos do programa Aprendiz do Futuro?,"O Programa Aprendiz do Futuro tem como objetivo oferecer um ambiente de aprendizado seguro e estimulante, onde os jovens possam desenvolver suas habilidades e alcançar seu pleno potencial profissional.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",Quais são os objetivos do programa Aprendiz do Futuro?,O objetivo central do Programa Aprendiz do Futuro é contribuir para a formação de uma nova geração de profissionais qualificados e comprometidos com o crescimento e o desenvolvimento socioeconômico de suas comunidades.,0
"Não são elegíveis para o programa aqueles que recebem o Bolsa Família, do Governo Federal.",Existe alguma restrição para a inscrição no Programa Dignidade?,"Há uma restrição para a inscrição no Programa Dignidade. Pessoas que já recebem o Bolsa Família, benefício concedido pelo Governo Federal, não podem se inscrever no programa.",0
"Não são elegíveis para o programa aqueles que recebem o Bolsa Família, do Governo Federal.",Existe alguma restrição para a inscrição no Programa Dignidade?,"No Programa Dignidade, há uma restrição importante para a inscrição. Indivíduos que já são beneficiários do Bolsa Família, fornecido pelo Governo Federal, não são elegíveis para participar.",0
"Não são elegíveis para o programa aqueles que recebem o Bolsa Família, do Governo Federal.",Existe alguma restrição para a inscrição no Programa Dignidade?,"Para se inscrever no Programa Dignidade, é importante estar ciente de uma restrição. Aqueles que já recebem o Bolsa Família do Governo Federal não podem participar do programa.",0
"Não são elegíveis para o programa aqueles que recebem o Bolsa Família, do Governo Federal.",Existe alguma restrição para a inscrição no Programa Dignidade?,Existe uma restrição para a inscrição no Programa Dignidade. Aqueles que recebem o Bolsa Família do Governo Federal não são elegíveis para participar do programa.,0
"Não são elegíveis para o programa aqueles que recebem o Bolsa Família, do Governo Federal.",Existe alguma restrição para a inscrição no Programa Dignidade?,"Existe uma restrição para a inscrição no Programa Dignidade. Pessoas que já estão recebendo o Bolsa Família, um benefício do Governo Federal, não são consideradas elegíveis para participar do programa..",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",O que é o Programa Aprendiz do Futuro?,O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás que oferece oportunidades de sócio-aprendizagem para jovens em situação de vulnerabilidade.,0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",O que é o Programa Aprendiz do Futuro?,O Programa Aprendiz do Futuro é uma ação governamental voltada para o desenvolvimento social de jovens em situação de vulnerabilidade.,0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",O que é o Programa Aprendiz do Futuro?,"O Programa Aprendiz do Futuro é uma ação promovida pela Secretaria de Estado de Desenvolvimento Social (SEDS) de Goiás, visando o desenvolvimento social e educacional de jovens em vulnerabilidade.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",O que é o Programa Aprendiz do Futuro?,"O Programa Aprendiz do Futuro é um projeto do Governo de Goiás, junto a Secretaria de Estado de Desenvolvimento Social (SEDS) de Goiás, focado em proporcionar capacitação em tecnologia e desenvolvimento pessoal para jovens em situação de vulnerabilidade.",0
"O Aprendiz do Futuro é uma iniciativa do Governo do Estado de Goiás, por meio da Secretaria de Estado de Desenvolvimento Social (SEDS), que tem como visão oferecer o maior programa de sócio-aprendizagem do Brasil e do mundo com foco em tecnologia, alta performance e impacto social na vida dos jovens em situação de vulnerabilidade.",O que é o Programa Aprendiz do Futuro?,"O Programa Aprendiz do Futuro, uma iniciativa do Governo de Goiás, tem como objetivo principal fornecer um ambiente de aprendizagem e desenvolvimento para jovens em situação de vulnerabilidade, com foco em tecnologia e habilidades sociais.",0
